http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d280359a-1c9a-11e3-a298-fc0fb1890234,"Forwarder Management Doc Plan.docx",docx,16222,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d318e736-1c9a-11e3-a298-fc0fb1890234,"Forwarder Management Test Plan.docx",docx,27453,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d3b19ac6-1c9a-11e3-a298-fc0fb1890234,"FSChange erd.docx",docx,29652,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d44a72e6-1c9a-11e3-a298-fc0fb1890234,"Geoviz Marker Map.docx",docx,31761,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d4e323d8-1c9a-11e3-a298-fc0fb1890234,"GeoViz PRD.docx",docx,23617,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d57bd4ac-1c9a-11e3-a298-fc0fb1890234,"Hadoop Search PRD.docx",docx,25911,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d614a6b4-1c9a-11e3-a298-fc0fb1890234,"Hadoop Virtual Index.docx",docx,32916,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d6ad8a14-1c9a-11e3-a298-fc0fb1890234,"Help Design Pattern.docx",docx,19965,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d74633f4-1c9a-11e3-a298-fc0fb1890234,"Home ERD.docx",docx,32889,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d7df09ee-1c9a-11e3-a298-fc0fb1890234,"Home Getting Started Test Plan.docx",docx,19839,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d877b7a2-1c9a-11e3-a298-fc0fb1890234,"Home PRD.docx",docx,34733,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d910686c-1c9a-11e3-a298-fc0fb1890234,"HTML Views Beta.docx",docx,34974,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,d9a9432a-1c9a-11e3-a298-fc0fb1890234,"HTTP update.docx",docx,15370,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,da41f4f8-1c9a-11e3-a298-fc0fb1890234,"IndexedCSV.docx",docx,10697,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,dadaa612-1c9a-11e3-a298-fc0fb1890234,"IntentionsParserEndpoint.docx",docx,22069,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,db737e14-1c9a-11e3-a298-fc0fb1890234,"JavaScript Client Application.docx",docx,14988,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,dc0c29d4-1c9a-11e3-a298-fc0fb1890234,"JavaScript Dependency Management.docx",docx,27391,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,dca4df6c-1c9a-11e3-a298-fc0fb1890234,"Javascript Directory Structure and File Names.docx",docx,19142,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,dd3db7aa-1c9a-11e3-a298-fc0fb1890234,"JSChart Bubbles.docx",docx,15670,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,ddd68eee-1c9a-11e3-a298-fc0fb1890234,"Master Blaster.docx",docx,22631,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,de6f4382-1c9a-11e3-a298-fc0fb1890234,"Mini-ERD Treatment of Mixcase Index Names.docx",docx,15645,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,df0812ce-1c9a-11e3-a298-fc0fb1890234,"Modular Inputs.docx",docx,23046,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,dfa0efd0-1c9a-11e3-a298-fc0fb1890234,"Native SQL Support PRD.docx",docx,31625,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,e039a068-1c9a-11e3-a298-fc0fb1890234,"Pivot Chart Builder.docx",docx,17579,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,e0d2781a-1c9a-11e3-a298-fc0fb1890234,"Pivot Report JSON Specification.docx",docx,33550,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,e16b4ec8-1c9a-11e3-a298-fc0fb1890234,"Pivot Scatter Options.docx",docx,34756,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,e203fba0-1c9a-11e3-a298-fc0fb1890234,"Pivot Table Builder.docx",docx,22019,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,e29cd7a8-1c9a-11e3-a298-fc0fb1890234,"Predictive Analytics PRD.docx",docx,17766,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,e335adfc-1c9a-11e3-a298-fc0fb1890234,"PreviewNext PRD.docx",docx,10889,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,e3ce6128-1c9a-11e3-a298-fc0fb1890234,"Prioritize Fixup Jobs ERD.docx",docx,10197,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,e4673894-1c9a-11e3-a298-fc0fb1890234,"Products and Packages Bubbles.docx",docx,33816,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,e5000b1e-1c9a-11e3-a298-fc0fb1890234,"QUnit.docx",docx,15103,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,e598be7c-1c9a-11e3-a298-fc0fb1890234,"Regmon-Refactoring-ERD.docx",docx,27739,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,e631950c-1c9a-11e3-a298-fc0fb1890234,"Report Action Workflows.docx",docx,11041,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,e6ca49b4-1c9a-11e3-a298-fc0fb1890234,"Report to SimpleXML Panel.docx",docx,27215,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,e762f9fc-1c9a-11e3-a298-fc0fb1890234,"S2S Protocol.docx",docx,21613,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,e7fbcd26-1c9a-11e3-a298-fc0fb1890234,"Search Normalization.docx",docx,32592,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,e8948048-1c9a-11e3-a298-fc0fb1890234,"Searchhead Cluster NonClusterData.docx",docx,13358,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,e92d331a-1c9a-11e3-a298-fc0fb1890234,"SetupFx ERD.docx",docx,34222,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,e9c60ad6-1c9a-11e3-a298-fc0fb1890234,"Simple XML Beta.docx",docx,27824,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,ea5ee328-1c9a-11e3-a298-fc0fb1890234,"Simple XML Javascript Rendering.docx",docx,31922,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,eaf792c6-1c9a-11e3-a298-fc0fb1890234,"Size Based Retention For Summaries.docx",docx,13171,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,eb90716c-1c9a-11e3-a298-fc0fb1890234,"Splunk Analytics Branding PRD.docx",docx,32650,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,ec2940fe-1c9a-11e3-a298-fc0fb1890234,"Splunk DBConnect PRD.docx",docx,34651,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,ecc1f204-1c9a-11e3-a298-fc0fb1890234,"SplunkBar.docx",docx,20490,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,ed5ac664-1c9a-11e3-a298-fc0fb1890234,"Table Meta Data.docx",docx,17643,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,edf376d4-1c9a-11e3-a298-fc0fb1890234,"Timeline Search Page.docx",docx,31676,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,ee8c2d34-1c9a-11e3-a298-fc0fb1890234,"Token Binding ERD.docx",docx,33505,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,ef2506e4-1c9a-11e3-a298-fc0fb1890234,"TSIDX Management PRD.docx",docx,18926,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,efbddc02-1c9a-11e3-a298-fc0fb1890234,"TSIDX PRD.docx",docx,12938,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,f0568d12-1c9a-11e3-a298-fc0fb1890234,"UI Prefs.docx",docx,18414,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,f0ef624e-1c9a-11e3-a298-fc0fb1890234,"Unified search and reporting.docx",docx,32071,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,f18a38be-1c9a-11e3-a298-fc0fb1890234,"UnifiedSearchAndReporting.docx",docx,13312,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,f222e94c-1c9a-11e3-a298-fc0fb1890234,"User prefs.docx",docx,16423,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,f2bbbb86-1c9a-11e3-a298-fc0fb1890234,"USSR UI Spec.docx",docx,22887,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,f3549748-1c9a-11e3-a298-fc0fb1890234,"VirtualIndexesUI.docx",docx,26045,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,f3ed4cea-1c9a-11e3-a298-fc0fb1890234,"Windows Regmon input to WinRegMon modular input ERD.docx",docx,33061,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,f4861c2c-1c9a-11e3-a298-fc0fb1890234,"WinEventLog input refactoring to modular input ERD.docx",docx,25982,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,f51ef42e-1c9a-11e3-a298-fc0fb1890234,"WinHostMon ERD.docx",docx,15573,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,f5b7aaca-1c9a-11e3-a298-fc0fb1890234,"WinPrintMon ERD.docx",docx,22714,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,9d634186-1c9a-11e3-a298-fc0fb1890234,"Accessibility and 508 compliance.docx",docx,31968,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,9dfc039e-1c9a-11e3-a298-fc0fb1890234,"Clustering.docx",docx,21724,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,9e94af2c-1c9a-11e3-a298-fc0fb1890234,"Admon PRD.docx",docx,13765,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,9f2d6514-1c9a-11e3-a298-fc0fb1890234,"Admon rework.docx",docx,23592,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,9fc63d7a-1c9a-11e3-a298-fc0fb1890234,"Application Framework ERD.docx",docx,30530,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,a05f2c88-1c9a-11e3-a298-fc0fb1890234,"Application Framework Integration ERD.docx",docx,16974,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,a0f7e9e6-1c9a-11e3-a298-fc0fb1890234,"Backbone Validation.docx",docx,17431,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,a190c1e8-1c9a-11e3-a298-fc0fb1890234,"Bootstrap and less.docx",docx,11815,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,a2297032-1c9a-11e3-a298-fc0fb1890234,"Browsers Supported in Bubbles.docx",docx,21204,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,a2c222d2-1c9a-11e3-a298-fc0fb1890234,"App Migration.docx",docx,11657,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,a35af7b4-1c9a-11e3-a298-fc0fb1890234,"Apps.xlsx",xlsx,13747,Microsoft+Office+Excel+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Excel+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,a3f3d1a0-1c9a-11e3-a298-fc0fb1890234,"Beta Program Details.docx",docx,16332,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,a48c860c-1c9a-11e3-a298-fc0fb1890234,"Branching Plan.mpx",mpx,22665,Microsoft+Office+Project+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Project+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,a5255d50-1c9a-11e3-a298-fc0fb1890234,"Browser Printing.docx",docx,33340,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,a5be378c-1c9a-11e3-a298-fc0fb1890234,"Clustering Doc Plan.mpx",mpx,28090,Microsoft+Office+Project+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Project+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,a656e1e4-1c9a-11e3-a298-fc0fb1890234,"Customizable Time Picker.docx",docx,16788,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,a6efbcd4-1c9a-11e3-a298-fc0fb1890234,"DataModel.docx",docx,32757,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,a78895e4-1c9a-11e3-a298-fc0fb1890234,"Demo App.docx",docx,29134,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
http://sp-app01/sites/dev,/sites/dev,f823f816-8106-4a11-a352-4f755894ba6c,a821462c-1c9a-11e3-a298-fc0fb1890234,"Deployment Client Filters.docx",docx,27379,Microsoft+Office+Word+2013+(15.0.4535)+Windows+NT+6.2,Microsoft+Office/15.0+(Windows+NT+6.2;+Microsoft+Word+15.0.4517;+Pro)
